Id,year,CountryName,gdp,transport,retail,mining,life,import,house,gge,gfix,gcf,fertility,fce,export,cons,agri
47,1971,Romania ,3221.038625941371,3.886643667594711,3.680847562546489,63.12763700118911,53.765,17.91699295269042,26.63008762776394,13.3394711958277,10.90480992963435,23.96329608707767,7.289,39.96955882359165,53.98412988370499,2.88639195438056,3.331810549571378
47,1972,Romania ,3396.220036049914,3.705621661373995,3.553238855583222,64.821482274277,54.876,18.27130225508303,23.79957690418234,12.72763706739623,12.21305701358975,20.15883167479192,7.299,36.52721397157856,61.5852472342498,3.146422227512796,2.842299756804767
47,1973,Romania ,3476.708926045124,3.542924808695709,3.65121332710607,66.65002629402491,56.001,20.91592581378375,20.4605268129358,14.15709692475551,13.97884129550441,-13.40529808583954,7.307,34.6176237376913,99.70359675786841,3.605486270489499,2.214543265449304
47,1974,Romania ,3636.865805708008,1.288275916635379,2.005835452918211,80.52090389500467,57.12,13.20244725217942,10.90418372779036,8.431731542585114,8.834236097113671,30.9305720007487,7.312,19.33591527037547,62.93595819091091,2.70372162962126,.8365018433007098
47,1975,Romania ,3761.370441440916,1.572803053960238,3.212621329428753,65.51729756198699,58.216,21.7327334203954,16.4696960483658,14.53138627708552,17.39303288262956,17.39787091276033,7.313,31.00108232545132,73.33378006670314,6.292400336009258,.9282089152396842
47,1976,Romania ,3916.767454230409,1.987468243388271,3.468913922193302,62.36234685697409,59.274,24.25147642234498,16.90279410766131,16.85247654001584,21.40313968025604,30.76673348108202,7.309,33.75527064723455,59.72947430429794,8.14847630486584,.7908971434070546
47,1977,Romania ,3966.388727099487,2.666279231952242,4.072206932447475,57.52767703882321,60.291,32.56100645562147,26.21840541849971,18.32379018024982,25.53029485559164,30.59827016857487,7.299,44.54219559874953,57.42053992086467,9.427939842599752,1.170731377788964
47,1978,Romania ,4062.951242618528,,,,,,,,,,,,,,
47,1979,Romania ,4148.189492088786,,,,,,,,,,,,,,
47,1980,Romania ,4135.400012577375,,,,,,,,,,,,,,
48,1960,Saudi Arabia ,3719.096730823886,,,,65.65982926829268,,,,,,5.76,,,,
48,1961,Saudi Arabia ,4066.425219140841,,,,66.08719512195123,,,,,,5.41,,,,
48,1962,Saudi Arabia ,4445.355001664888,,,,66.43224390243904,,,,,,5.21,,,,
48,1963,Saudi Arabia ,4715.465748458773,,,,66.70080487804879,,,,,,5.16,,,,
48,1964,Saudi Arabia ,5004.609533119652,,,,66.91021951219513,,,,,,4.97,,,,
48,1965,Saudi Arabia ,5469.29535205817,,,,67.08580487804879,,,,,,4.66,,,,
48,1966,Saudi Arabia ,6101.910012431348,,,,67.2559512195122,,,,,,4.46,,,,
48,1967,Saudi Arabia ,6462.871151293183,,,,67.44573170731708,,,,,,3.91,,,,
48,1968,Saudi Arabia ,6848.09397254693,,,,67.67373170731709,,,,,,3.53,,,,
48,1969,Saudi Arabia ,7169.782578579032,,,,67.95107317073172,,,,,,3.22,,,,
48,1970,Saudi Arabia ,7623.636278628977,11.41360125317345,27.77147589981814,21.51101028106375,68.27941463414635,145.1140231449966,67.18175629680056,11.84138869979578,32.13921034717495,38.19775357385977,3.07,79.02314499659633,126.0976855003404,6.939267901834747,2.715209132321432
48,1971,Saudi Arabia ,8475.485776096082,11.38232349282442,26.38126156740192,22.37173457932583,68.65046341463416,139.90990600771,65.90000144381398,12.48465947647305,36.20219170962013,40.11059615079193,3.02,78.38466092028702,119.5290278800479,7.515397918626171,2.717012045268364
48,1972,Saudi Arabia ,9496.576769199253,11.61255233300869,24.52789618142953,23.83981988591088,69.0429024390244,122.3835807944466,61.59853451600462,11.99021403779406,37.2710181257231,40.88772657153876,3.04,73.5887485537987,106.7995564982646,8.566802848433488,2.323522343506912
48,1973,Saudi Arabia ,11039.71052799708,11.27957498714679,26.17720293960503,24.80216135568616,69.44031707317073,127.4769701695111,61.60058525128264,10.82522356021446,34.71367928614745,38.93846198273124,2.79,72.42580881149711,118.4152011319992,7.159490710404548,2.396241821829289
48,1974,Saudi Arabia ,12332.50383100049,10.87785487017981,26.67891869135423,25.01113207088903,69.83478048780488,164.6434783965304,60.52793747123568,10.22020796118474,37.54066007784893,44.53926378932425,2.35,70.74814543242043,149.6080251487945,7.328545868180089,2.088781301359327
48,1975,Saudi Arabia ,11787.0421163782,11.59801211462063,24.78210298938082,24.40824156734793,70.21970731707317,146.456148018648,60.08304195804196,10.47567016317017,34.88854895104895,38.80536130536132,2.07,70.55871212121213,137.1284965034965,7.947765139499404,2.234860500596668
48,1976,Saudi Arabia ,12105.72534438705,12.58209017130058,23.77469617995548,25.07776963596897,70.5939756097561,156.4348515854659,58.22995753871177,10.38001853098607,34.97090368553317,39.59631779974536,2.11,68.60997606969784,149.4957305407982,8.083203141202008,2.119481812274468
48,1977,Saudi Arabia ,13064.02466459199,13.60763714661365,24.09601056903856,25.59117383654829,70.9609024390244,164.2508531796998,57.41134881900359,10.5861558597238,33.15474661480312,35.24274338556383,1.82,67.99750467872738,162.7848519320392,7.383083186717563,2.068711453814445
48,1978,Saudi Arabia ,12919.22499125883,,,,,,,,,,,,,,
48,1979,Saudi Arabia ,12842.66196571779,,,,,,,,,,,,,,
48,1980,Saudi Arabia ,13217.07828395595,,,,,,,,,,,,,,
49,1960,Senegal ,1444.639045378905,,,,69.10926829268294,,,,,,2.86,,,,
49,1961,Senegal ,1474.658985437822,,,,69.48048780487805,,,,,,2.77,,,,
49,1962,Senegal ,1487.12112033661,,,,69.51902439024391,,,,,,2.8,,,,
49,1963,Senegal ,1506.896485174512,,,,69.68121951219513,,,,,,2.88,,,,
49,1964,Senegal ,1499.380948675777,,,,70.39975609756098,,,,,,3.01,,,,
49,1965,Senegal ,1510.626633123706,,,,70.80926829268293,,,,,,2.94,,,,
49,1966,Senegal ,1508.115048584611,,,,71.05512195121952,,,,,,2.91,,,,
49,1967,Senegal ,1448.856387821414,,,,71.25292682926829,,,,,,2.94,,,,
49,1968,Senegal ,1499.014752894521,,,,71.53780487804879,,,,,,2.87,,,,
49,1969,Senegal ,1361.68915797625,,,,71.05756097560976,,,,,,2.86,,,,
49,1970,Senegal ,1435.173578240645,7.290772616615514,15.55364330304064,30.78959315687094,72.02731707317074,13.6611864281241,63.84030277273779,9.891505263299765,27.04457873063427,28.16972907027244,2.84,73.73180803603756,12.1887967223743,10.98159808421758,10.42227555670651
49,1971,Senegal ,1390.270489998094,7.337162899518416,15.6526088820144,30.29796321800481,71.63024390243903,12.85294281431741,64.03095735115764,10.0642420986569,24.73000225294726,25.89776262789955,2.9,74.09519945496632,13.07584564310803,10.34961341777567,10.94184170871766
49,1972,Senegal ,1435.654098632862,7.493826505893235,15.98682545589038,31.23812685867095,72.8180487804878,13.81159689321478,63.6167254873956,9.947097063281191,25.89476744185049,27.13011623748943,2.87,73.56382255067679,13.40306313335059,10.27422348377498,10.30228579612697
49,1973,Senegal ,1315.15816843359,7.300530276908745,15.57445932479666,31.09445320866547,72.61073170731709,14.75349171739133,63.32166105248847,9.933677163710037,27.42998222932305,28.50676545343209,2.84,73.25533821619852,13.38540523038759,10.95115387164132,10.00158563007338
49,1974,Senegal ,1329.477436174884,7.279490754947417,15.52957402989723,31.15014742057542,72.96975609756099,18.47064676188798,63.96153937111097,10.34201774719999,29.02794934291675,31.63305612904534,2.88,74.30355711831096,13.24788775016363,11.55750578766185,9.285810354256634
49,1975,Senegal ,1396.079411492001,7.35236356621695,15.68504085052579,30.18974892465528,73.31878048780487,16.67386446092861,64.06248736841103,10.92224036829655,27.4187786968041,29.90746075903284,2.77,74.98472773670758,12.43518720267457,11.27699222537913,9.087261186334384
49,1976,Senegal ,1487.430418599702,7.431915604119016,15.85474503436694,30.2018851494498,73.6426829268293,17.47260236431463,65.42657339279378,11.79856753388331,25.85939310741386,28.22845254793893,2.77,77.22514092667709,12.62716739572802,10.63165019670972,8.620470951901456
49,1977,Senegal ,1402.918221920597,7.526291228284844,16.05607840131916,29.68238871244942,74.1319512195122,15.87718838349163,64.76402069059557,12.01334029034119,24.82396328276694,26.18940120340035,2.65,76.77736098093676,13.31542366670238,10.30537325483427,8.429729361568091
49,1978,Senegal ,1305.911234340604,,,,,,,,,,,,,,
49,1979,Senegal ,1353.96153917117,,,,,,,,,,,,,,
49,1980,Senegal ,1268.191247663611,,,,,,,,,,,,,,
50,1960,Singapore ,2309.88824101069,,,,59.369,,,,,,5.541,,,,
50,1961,Singapore ,2421.875,,,,59.769,,,,,,5.421,,,,
50,1962,Singapore ,2520.283396183294,,,,60.177,,,,,,5.299,,,,
50,1963,Singapore ,2700.8356545961,,,,60.611,,,,,,5.18,,,,
50,1964,Singapore ,2541.268462206777,,,,61.078,,,,,,5.067,,,,
50,1965,Singapore ,2667.337961736181,,,,61.579,,,,,,4.959,,,,
50,1966,Singapore ,2891.335814722911,,,,62.104,,,,,,4.849,,,,
50,1967,Singapore ,3162.924757281554,,,,62.631,,,,,,4.734,,,,
50,1968,Singapore ,3540.258449304175,,,,63.144,,,,,,4.609,,,,
50,1969,Singapore ,3964.749082007344,,,,63.634,,,,,,4.477,,,,
50,1970,Singapore ,4439.126982941007,10.76341884956835,11.18255522545312,20.20905787479479,64.09699999999999,23.32202032336232,75.91570895498384,6.229981826130662,15.07693002936773,21.46836532653413,4.342,82.14569078708226,20.7558819561551,5.333162096415867,31.79346473026629
50,1971,Singapore ,4904.160159023143,11.14197316056809,11.49077123439346,20.46178909557899,64.52800000000001,21.86493228947854,76.57483855034727,6.470009401432593,13.94740662928391,19.06344260713937,4.208,83.04484794593205,20.22169988152362,4.850746327338669,30.64934591285839
50,1972,Singapore ,5459.951681843523,12.158383913359,12.84426368249992,20.41339699175533,64.934,18.96331760187331,77.12932299810557,6.04586436209255,13.67809083568161,18.86050589390116,4.083,83.17518736540211,17.71436144807265,4.985521759349472,29.10758866246124
50,1973,Singapore ,5977.20018239854,11.69094451670858,13.15606040786868,19.7650027246389,65.321,20.9775731415835,80.39483797478094,6.554292076647315,12.97759221743974,14.03707332974655,3.97,86.94913005142826,19.9831006053222,4.410363536717751,31.55995741639631
50,1974,Singapore ,6275.899183783299,11.28871113904964,13.39010047659268,21.32685894149127,65.694,27.79542558107387,87.43269431692237,5.820058484939297,10.89315636596505,14.93533002177497,3.87,93.25275279841225,21.67270525265415,3.940171128346295,33.59353315514326
50,1975,Singapore ,6430.213029258375,9.91205320735334,11.80832768137001,33.41547218402695,66.06699999999999,29.40089785411202,85.84741047940216,5.303642127978049,11.87605898141402,17.89165782197277,3.783,91.15105260421576,23.11946612013157,4.045100861423093,24.17992543434521
50,1976,Singapore ,6797.191819648541,9.912361440885023,12.27920211602217,32.86026504371451,66.459,26.26005115894784,80.47575657130831,5.036035493873003,13.14638082308808,18.40859148609817,3.705,85.51179206795196,24.30675551988282,4.539585488810183,24.23821808300674
50,1977,Singapore ,7223.584053670494,9.406901286425061,11.52072232742891,34.43453320282527,66.874,25.48993995048859,78.70204407790908,4.94828778999162,11.43937306626094,13.84030638509974,3.633,83.65033186790069,28.58244382279488,3.740120421146242,25.08783050353109
50,1978,Singapore ,7751.954452753229,,,,,,,,,,,,,,
50,1979,Singapore ,8362.492133417243,,,,,,,,,,,,,,
50,1980,Singapore ,9057.956004805501,,,,,,,,,,,,,,
51,1960,Spain ,3071.649933143908,,,,73.00560975609757,,,,,,2.17,,,,
51,1961,Spain ,3436.03948421516,,,,73.47439024390245,,,,,,2.21,,,,
51,1962,Spain ,3799.530400816661,,,,73.35048780487806,,,,,,2.25,,,,
51,1963,Spain ,4151.374137069894,,,,73.55536585365854,,,,,,2.33,,,,
51,1964,Spain ,4514.937243985371,,,,73.73317073170732,,,,,,2.47,,,,
51,1965,Spain ,4762.235584640826,,,,73.86170731707317,,,,,,2.39,,,,
51,1966,Spain ,5059.753682171887,,,,74.07853658536585,,,,,,2.37,,,,
51,1967,Spain ,5334.110597247664,,,,74.12243902439026,,,,,,2.28,,,,
51,1968,Spain ,5588.174071410227,,,,73.97292682926829,,,,,,2.07,,,,
51,1969,Spain ,6032.04115201523,,,,74.08487804878051,,,,,,1.93,,,,
51,1970,Spain ,6319.133697454214,9.995336280268392,10.90917241497345,29.1007393013574,74.64926829268293,22.51218881999161,48.46432558621489,20.32148735664349,28.26744793266244,33.30544566048942,1.92,68.78581294285839,22.60093858332139,7.507172266523894,5.33953784958304
51,1971,Spain ,6618.471395397042,9.951734322463185,11.0720320590086,28.33597766105274,74.62390243902441,21.16050454636701,48.29560714333275,21.29857748120205,27.56189854842167,30.20852801771101,1.96,69.59418462453481,22.82434644991463,7.39450462256328,5.650682232771005
51,1972,Spain ,7099.29177452045,10.43854790548252,10.57776725383484,27.95318621309789,74.71804878048782,20.7002705217333,48.57873996092458,21.52263153484623,27.87935139775374,29.13490346547179,1.91,70.10137149577082,22.69310575175741,7.454441117674097,5.000541270880774
51,1973,Spain ,7661.342131100991,10.75236256697256,10.43999388593527,28.55676458201971,74.86731707317074,22.49304066111682,48.16556021403288,21.48562845651001,27.48949074612779,28.13255556983633,1.87,69.65118867054289,25.71016526286317,7.494890665033453,4.744062944596713
51,1974,Spain ,8149.433296744083,10.46192727686899,10.8016499779745,30.69145234357847,74.98048780487805,30.09611977846434,48.63687887740591,21.9844287613143,26.98865768562541,30.91312289857528,1.87,70.6213076387202,30.21629309742046,6.687690590654745,5.753942510128366
51,1975,Spain ,8346.301907276653,9.542105972558691,11.53295706215727,30.34437883536847,74.98463414634148,25.87382503889803,47.22910558464712,22.54586384895538,26.29169275087316,31.43486670568431,1.77,69.77496943360249,26.40674752740915,6.808469253231718,5.559497827369513
51,1976,Spain ,8599.269156852364,9.279375961897813,11.48233760762929,28.43926868754493,74.96926829268294,26.76827629561526,48.30859855390797,23.55985186287317,26.6213507780969,30.53356613604582,1.68,71.86845041678114,25.93324863677725,7.501326680204647,5.579197541036836
51,1977,Spain ,8833.063475946101,9.595136615022964,11.32443961894337,26.54110107065437,75.37975609756099,26.52025161638311,48.71071257478394,26.03587159238296,26.53460160340244,26.8206365658995,1.64,74.7465841671669,25.69419944385368,7.441838707550202,5.138946217663388
51,1978,Spain ,9022.997021733032,,,,,,,,,,,,,,
51,1979,Spain ,9068.087985128177,,,,,,,,,,,,,,
51,1980,Spain ,9202.509792372886,,,,,,,,,,,,,,
52,1960,Sri Lanka,1295.305820180967,,,,71.31341463414634,,,,,,2.44,,,,
52,1961,Sri Lanka,1285.892180923774,,,,71.6448780487805,,,,,,2.52,,,,
52,1962,Sri Lanka,1297.133111274337,,,,71.19609756097562,,,,,,2.58,,,,
52,1963,Sri Lanka,1290.703118348422,,,,71.18756097560977,,,,,,2.65,,,,
52,1964,Sri Lanka,1320.071563066589,,,,72.0778048780488,,,,,,2.66,,,,
52,1965,Sri Lanka,1329.494013458341,,,,72.20170731707317,,,,,,2.59,,,,
52,1966,Sri Lanka,1283.567269624213,,,,72.33560975609757,,,,,,2.5,,,,
52,1967,Sri Lanka,1368.450892753918,,,,72.63658536585366,,,,,,2.39,,,,
52,1968,Sri Lanka,1436.6236085036,,,,72.59024390243903,,,,,,2.29,,,,
52,1969,Sri Lanka,1461.017152161704,,,,72.61268292682927,,,,,,2.19,,,,
52,1970,Sri Lanka,1498.725702765415,8.916250095658725,18.11165679814555,27.19890028197074,73.02024390243903,42.18932774052093,56.82042812221474,8.267573605143564,33.44863402942971,38.01855402888709,2.1,65.0880017273583,42.0984022406671,7.254244028897307,2.556469799548388
52,1971,Sri Lanka,1457.097862319637,8.916097316781785,18.11131038879105,27.20289526700256,73.13073170731708,39.98495763458551,56.03946813380464,8.606286215640633,35.54441671026076,38.27926726008634,2.04,64.64575434944526,39.98987103753166,7.253967472602291,2.556889694891189
52,1972,Sri Lanka,1459.775659462631,8.916381431184488,18.1118989133416,27.20545799467021,73.64439024390245,38.61081651143983,56.11373557482411,8.584840178969877,36.06868361531657,37.46199849637014,1.91,64.69857575379399,39.37435914219169,7.254627934805949,2.556836900916466
52,1973,Sri Lanka,1492.098886265995,8.916271541285411,18.11176109508854,27.18834747963208,73.94097560975611,39.21208053000011,56.41894444852722,8.864806026259474,35.70210035367692,36.9199335282683,1.81,65.28375047478669,39.73332689914966,7.254136679867052,2.555682795361479
52,1974,Sri Lanka,1516.737496906799,8.915638993292689,18.11027119346239,27.21487984558969,74.28707317073172,42.20346221958571,56.92569888845584,9.174438396759529,33.49003237377423,36.82539950498039,1.73,66.10013728521538,41.79608515032388,7.253137831392125,2.558149339834398
52,1975,Sri Lanka,1527.447942706079,8.917233803356297,18.11366454849842,27.21314644285163,74.66560975609757,34.95982454957285,59.32080503940532,9.950893598924266,29.1810878241231,27.07889332115074,1.61,69.27169863832958,40.35921559489278,7.256609388876956,2.556678513007525
52,1976,Sri Lanka,1546.338120899107,8.915941865003562,18.11134762876964,27.13701460003635,74.78536585365855,37.08477953618022,60.51831569332302,10.38266699915068,25.02207393141066,24.43890172587076,1.55,70.9009826924737,43.16731292085093,7.252662876748779,2.552220389619238
52,1977,Sri Lanka,1619.834260680611,8.913741642938163,18.10580218468625,27.2944645756148,75.23804878048782,41.71476559372471,61.41066664239511,10.22079728557961,25.20244729183736,24.44363965092343,1.53,71.63146392797472,47.09577769021154,7.250141753117917,2.56554782303689
52,1978,Sri Lanka,1689.949092721373,,,,,,,,,,,,,,
52,1979,Sri Lanka,1765.602826478379,,,,,,,,,,,,,,
52,1980,Sri Lanka,1829.838927681179,,,,,,,,,,,,,,
53,1960,Sweden ,8791.978609625669,,,,62.625,,,,,,5.264,,,,
53,1961,Sweden ,9236.968085106384,,,,63.217,,,,,,5.177,,,,
53,1962,Sweden ,9601.957154192012,,,,63.723,,,,,,5.047,,,,
53,1963,Sweden ,10021.04155707522,,,,64.125,,,,,,4.873,,,,
53,1964,Sweden ,10617.93499543141,,,,64.422,,,,,,4.664,,,,
53,1965,Sweden ,11044.99612102405,,,,64.621,,,,,,4.433,,,,
53,1966,Sweden ,11275.99897540984,,,,64.742,,,,,,4.2,,,,
53,1967,Sweden ,11623.02999491612,,,,64.822,,,,,,3.985,,,,
53,1968,Sweden ,12036.02123356926,,,,64.892,,,,,,3.802,,,,
53,1969,Sweden ,12540.03514056225,,,,64.973,,,,,,3.658,,,,
53,1970,Sweden ,13010.94119109785,14.24134100850373,18.88788023585451,33.97404655842203,65.081,49.12520225060828,61.87063497566911,13.07785888077859,20.92457420924574,25.85158150851581,3.554,74.94849385644768,46.30468442822384,6.758602512510242,4.827573223221602
53,1971,Sweden ,13226.96962212892,11.72470315914383,18.31286969618655,32.04752196832646,65.22799999999999,56.45376154714851,57.08434020327498,15.8102766798419,32.80632411067194,33.99209486166008,3.484,72.89461688311688,46.28590242800677,8.7097794896497,4.745713183462978
53,1972,Sweden ,13532.99679881803,12.54841547867967,16.79483744674997,33.064836223289,65.407,54.53322166186359,61.14260048030739,16.04226705091259,29.53890489913545,31.31604226705091,3.432,77.18486753121999,42.85661873198848,8.635981755289048,5.105248882960929
53,1973,Sweden ,14017.94273073614,11.8851636732033,15.85974762885245,37.97078264425988,65.61,45.2473001950078,55.72386404056162,14.27457098283931,22.58190327613104,25.97503900156006,3.389,69.99843502340094,47.80791716068642,7.794815136321641,4.283289505602486
53,1974,Sweden ,14484.98958460973,7.771135745667943,13.46996862582443,50.91271358222452,65.833,37.95985101359409,43.6453745051276,11.32840448366325,15.52587646076795,21.822084426425,3.349,54.97377898879085,61.41273019317911,6.829179897708191,3.179100986864158
53,1975,Sweden ,14575.00305138533,6.770780375979799,13.2463768663583,49.68313774526866,66.06699999999999,41.50986901886792,43.93040030188679,12.30188679245283,20.47169811320755,27.33962264150943,3.313,56.23228709433962,57.37103052830189,8.080658868335565,3.210124755914128
53,1976,Sweden ,14824.98175626368,7.853117674867819,12.11487055939974,46.97505145759347,66.3,47.32666013790839,49.04778837629289,12.19832539812839,22.95189624035462,24.56082745033656,3.287,61.24611377442128,60.46296627811525,9.752550608423245,3.798865867110855
53,1977,Sweden ,14559.98545807077,9.239391513004225,11.43004222041109,46.02943721680767,66.51900000000001,43.49468326032125,49.36814090003983,12.83685118810567,23.03199256604275,26.65604672773132,3.273,62.2049920881455,53.66133087747246,9.845042002699064,3.363293144901119
53,1978,Sweden ,14497.94586756887,,,,,,,,,,,,,,
53,1979,Sweden ,14928.98480829515,,,,,,,,,,,,,,
53,1980,Sweden ,15016.00481347774,,,,,,,,,,,,,,
54,1960,Switzerland ,12456.73256247669,,,,52.265,,,,,,6.929,,,,
54,1961,Switzerland ,13098.69375907112,,,,53.312,,,,,,6.91,,,,
54,1962,Switzerland ,13353.51217790328,,,,54.349,,,,,,6.892,,,,
54,1963,Switzerland ,13710.48540335118,,,,55.375,,,,,,6.875,,,,
54,1964,Switzerland ,14190.75930015288,,,,56.385,,,,,,6.857,,,,
54,1965,Switzerland ,14503.61770149756,,,,57.374,,,,,,6.838,,,,
54,1966,Switzerland ,14727.31821214143,,,,58.33,,,,,,6.817,,,,
54,1967,Switzerland ,15010.39089559624,,,,59.248,,,,,,6.791,,,,
54,1968,Switzerland ,15373.77690802348,,,,60.12,,,,,,6.757,,,,
54,1969,Switzerland ,16030.90792015454,,,,60.945,,,,,,6.713,,,,
54,1970,Switzerland ,16903.6221477581,3.884971879233749,15.03368059994367,54.07246567955957,61.721,20.16770261446898,14.06429083442171,6.1457873603287,25.9316389144515,28.85421664382923,6.655,20.21007819475041,55.86696572328464,16.20180932231076,.4954611771358018
54,1971,Switzerland ,17381.03537074513,3.881490973173821,14.77030322622548,54.59329103926815,62.451,19.87689657883345,14.52525586543617,6.020051870351884,27.76224343200279,30.39704304739885,6.579,20.54530773578805,54.46543890037046,15.82164605731285,.4925468641216482
54,1972,Switzerland ,17774.39310150905,3.932211535086043,15.08710761954941,53.69123519909734,63.143,24.72439779191157,15.17967170579311,7.939500422024058,30.55923264252489,31.34550040146858,6.484,23.1191721381732,56.53194180290324,16.07998506483586,.4834953424309632
54,1973,Switzerland ,18203.5677135893,4.074182201302992,15.2151629459335,52.92061787635578,63.802,21.0400552139638,15.14650185464051,6.724544599149668,21.25875190092835,29.25073448394839,6.372,21.87104645379018,55.27687060062581,16.4008841294579,.4983308450208099
54,1974,Switzerland ,18414.39628482972,4.130365974532071,15.18123306805184,53.2244119313125,64.43300000000001,16.39742819006989,7.765348408929433,5.118170250111278,15.11799295502174,17.93120016823434,6.245,12.88351865904071,63.14315548626976,16.28569331837347,.498299935594348
54,1975,Switzerland ,17224.01811509331,3.301585499336823,14.51238269334336,58.37906095848739,65.03700000000001,18.79973530872108,17.70467630279595,4.926669680153947,34.9599736054931,35.34660510433908,6.111,22.6313459829499,49.917421836386,14.77494186940892,.4914193964947555
54,1976,Switzerland ,17170.31828365344,3.967235655005399,13.86037610592742,54.75981229728203,65.617,18.42286641303169,16.83008105969347,5.391374388291267,36.91526601961242,38.11117506580228,5.973,22.22145544798473,47.4578047274791,15.56563198461115,.4912073343869429
54,1977,Switzerland ,17635.29490737164,4.185382394920937,16.668431532336,49.18863833636944,66.17100000000001,21.71009680719658,19.7751915071474,6.727061113503331,39.50448963704989,43.95558918748727,5.84,26.50225262065073,42.43196441823104,17.36947993756461,.4383148229537344
54,1978,Switzerland ,17662.18696743565,,,,,,,,,,,,,,
54,1979,Switzerland ,18050.21068079183,,,,,,,,,,,,,,
54,1980,Switzerland ,18779.12287875658,,,,,,,,,,,,,,
55,1960,São Tomé and Principe ,867.4668391085596,,,,38.223,,,,,,6.996,,,,
55,1961,São Tomé and Principe ,932.690812995492,,,,38.38,,,,,,7.037,,,,
55,1962,São Tomé and Principe ,994.7203305532175,,,,38.462,,,,,,7.078,,,,
55,1963,São Tomé and Principe ,1054.836425008665,,,,38.477,,,,,,7.117,,,,
55,1964,São Tomé and Principe ,1111.901796833304,,,,38.449,,,,,,7.154,,,,
55,1965,São Tomé and Principe ,1164.63583293299,,,,38.407,,,,,,7.186,,,,
55,1966,São Tomé and Principe ,1232.692142304274,,,,38.386,,,,,,7.215,,,,
55,1967,São Tomé and Principe ,1285.546781188636,,,,38.424,,,,,,7.24,,,,
55,1968,São Tomé and Principe ,1336.972870592168,,,,38.558,,,,,,7.26,,,,
55,1969,São Tomé and Principe ,1388.850691675147,,,,38.816,,,,,,7.276,,,,
55,1970,São Tomé and Principe ,1439.61103339626,7.247286451583134,22.3328371750377,15.63847188460684,39.227,21.0983914938303,79.41616171647181,15.30561300365005,12.76267125543193,5.690701091993939,7.289,94.72177472012184,21.52073676547524,1.560658360101343,23.02252972300062
55,1971,São Tomé and Principe ,1482.767833288806,7.662309501888879,23.24349261825437,16.07238021338065,39.814,22.51735190256981,80.74614980431556,16.15689606734528,12.89195009378618,5.893783398309688,7.296,96.90304587129174,21.12669600772529,1.543231690236342,19.97721179985645
55,1972,São Tomé and Principe ,1423.069390952412,7.401142913801236,21.82054456292866,15.436502186636,40.562,22.90599861122941,77.16076491042907,15.3503662581164,13.99998797704388,6.159613246344991,7.299,92.51113116854546,24.26509421699572,1.496903444468434,23.49966514560155
55,1973,São Tomé and Principe ,1355.117486129222,7.688506285587295,22.72192848314893,15.36302165542607,41.445,25.81397448822608,81.25833208630368,16.20659043424114,14.53953603985282,6.852439390534952,7.299,97.4649225205448,22.52704206927957,1.411212838760667,21.51063267736626
55,1974,São Tomé and Principe ,1355.642863418982,7.243936835381986,20.56750017204506,18.68352557576384,42.442,32.70125477406106,74.62795571679405,15.19152157633306,15.61704443964156,8.033653935689348,7.296,89.81947729312711,33.77232853923328,1.585781829835009,22.91170390027961
55,1975,São Tomé and Principe ,1421.446689622214,7.128118913858694,17.30741811627813,17.58748738477282,43.521,27.93510738543839,77.93345274378318,15.65342756511398,14.22575156268814,6.447645961275995,7.293,93.58688030867265,28.79722163318172,1.788278761354058,29.26889284803071
55,1976,São Tomé and Principe ,1496.86371412279,6.236379507078906,19.45463654518478,16.5084838997314,44.641,29.58564617614816,81.67184160476926,16.06931567473007,13.6547707685883,5.973323264003204,7.294,97.74115727949932,28.71939379069389,1.52504739608511,29.35431284754034
55,1977,São Tomé and Principe ,1612.977556569427,5.978170639418302,19.98208475856475,17.05083111336922,45.767,34.75114867138798,80.85928561339391,16.58157721392247,13.13761650925745,6.340166385758621,7.298,97.44086282750504,34.24672530746767,1.766411752504352,26.4860489478418
55,1978,São Tomé and Principe ,1667.282106370361,,,,,,,,,,,,,,
55,1979,São Tomé and Principe ,1808.200078427955,,,,,,,,,,,,,,
55,1980,São Tomé and Principe ,2009.12077048187,,,,,,,,,,,,,,
56,1960,Trinidad and Tobago ,6250.965939487607,,,,71.1268292682927,,,,,,2.69,,,,
56,1961,Trinidad and Tobago ,6371.120065661544,,,,70.87804878048782,,,,,,2.78,,,,
56,1962,Trinidad and Tobago ,6513.817495926751,,,,70.92682926829269,,,,,,2.86,,,,
56,1963,Trinidad and Tobago ,6718.414825626396,,,,70.8268292682927,,,,,,2.88,,,,
56,1964,Trinidad and Tobago ,6800.615226753922,,,,71.62439024390244,,,,,,2.93,,,,
56,1965,Trinidad and Tobago ,7030.039765558873,,,,71.62439024390244,,,,,,2.86,,,,
56,1966,Trinidad and Tobago ,7234.379839061032,,,,71.57317073170732,,,,,,2.78,,,,
56,1967,Trinidad and Tobago ,7326.942004155579,,,,72.12439024390244,,,,,,2.68,,,,
56,1968,Trinidad and Tobago ,7683.633652654073,,,,71.72439024390246,,,,,,2.6,,,,
56,1969,Trinidad and Tobago ,7896.756451942879,,,,71.72195121951221,,,,,,2.51,,,,
56,1970,Trinidad and Tobago ,8243.979057591623,9.030571948701253,14.88046457573592,30.32028146207163,71.97317073170733,20.5489052542653,67.10044829296065,17.3219799452719,23.46436778020605,24.18047051477475,2.44,84.42242823823254,21.35311123762649,6.628468052181273,2.265633828930727
